12,0.00,0.00
4513,0.00,0.00
7458,0.00,0.00
10408,0.00,0.00
13361,0.00,0.00
16324,0.00,0.00
19291,0.00,0.00
22260,0.00,0.00
25237,0.00,0.00
28215,0.00,0.00
31202,0.00,0.00
34191,0.00,0.00
37186,0.00,0.00
40186,0.00,0.00
43190,0.00,0.00
46200,0.00,0.00
49218,0.00,0.00
52237,0.00,0.00
55263,0.00,0.00
58293,0.00,0.00
61333,0.00,0.00
64372,0.00,0.00
67415,0.00,0.00
70470,0.00,0.00
73525,0.00,0.00
76585,0.00,0.00
79718,0.00,0.00
82859,0.00,0.00
86003,0.00,0.00
89154,0.00,0.00
92236,0.00,0.00
96260,0.00,0.00
99358,0.00,0.00
102463,0.00,0.00
105571,0.00,0.00
213312,0.00,0.00
216623,0.00,0.00
219748,0.00,0.00
222881,0.00,0.00
226034,0.00,0.00
229231,0.00,0.00
232421,0.00,0.00
235620,0.00,0.00
238819,0.00,0.00
242024,0.00,0.00
245238,0.00,0.00
248456,0.00,0.00
251676,0.00,0.00
254901,0.00,0.00
264026,0.00,0.00
267015,0.00,0.00
270010,0.00,0.00
273009,0.00,0.00
276011,0.00,0.00
279022,0.00,0.00
282038,0.00,0.00
285058,0.00,0.00
288088,0.00,0.00
291121,0.00,0.00
294160,0.00,0.00
296933,0.00,0.00
299987,0.00,0.00
303045,0.00,0.00
306111,0.00,0.00
309184,0.00,0.00
312261,0.00,0.00
315342,0.00,0.00
318431,0.00,0.00
321524,0.00,0.00
324622,0.00,0.00
327727,0.00,0.00
330836,0.00,0.00
333953,0.00,0.00
337079,0.00,0.00
340208,0.00,0.00
343343,0.00,0.00
346483,0.00,0.00
349629,0.00,0.00
352781,0.00,0.00
355937,0.00,0.00
359100,0.00,0.00
362270,0.00,0.00
365446,0.00,0.00
368629,0.00,0.00
371815,0.00,0.00
375008,0.00,0.00
378203,0.00,0.00
381410,0.00,0.00
385563,0.00,0.00
388783,0.00,0.00
391994,0.00,0.00
395177,0.00,0.00
398365,0.00,0.00
401555,0.00,0.00
404754,0.00,0.00
407959,0.00,0.00
411169,0.00,0.00
414385,0.00,0.00
417610,0.00,0.00
420839,0.00,0.00
424072,0.00,0.00
427312,0.00,0.00
430559,0.00,0.00
433811,0.00,0.00
437069,0.00,0.00
440334,0.00,0.00
443601,0.00,0.00
446894,0.00,0.00
450225,0.00,0.00
453559,0.00,0.00
456901,0.00,0.00
460250,0.00,0.00
463604,0.00,0.00
466963,0.00,0.00
470329,0.00,0.00
473698,0.00,0.00
478041,0.00,0.00
481424,0.00,0.00
484815,0.00,0.00
488208,0.00,0.00
491677,0.00,0.00
495082,0.00,0.00
498495,0.00,0.00
501913,0.00,0.00
505406,0.00,0.00
508975,0.00,0.00
512548,0.00,0.00
516126,0.00,0.00
519713,0.00,0.00
523303,0.00,0.00
526899,0.00,0.00
530503,0.00,0.00
534113,0.00,0.00
537725,0.00,0.00
541276,0.00,0.00
544903,0.00,0.00
548535,0.00,0.00
552058,0.00,0.00
555646,0.00,0.00
559192,0.00,0.00
562800,0.00,0.00
566463,0.00,0.00
570130,0.00,0.00
573805,0.00,0.00
577446,0.00,0.00
582095,0.00,0.00
585728,0.00,0.00
589372,0.00,0.00
593053,0.00,0.00
596741,0.00,0.00
600439,0.00,0.00
604129,0.00,0.00
607832,0.00,0.00
611543,0.00,0.00
615266,0.00,0.00
619000,0.00,0.00
622747,0.00,0.00
626504,0.00,0.00
630271,0.00,0.00
634051,0.00,0.00
637843,0.00,0.00
641644,0.00,0.00
645459,0.00,0.00
649284,0.00,0.00
653123,0.00,0.00
656971,0.00,0.00
660830,0.00,0.00
664699,0.00,0.00
668580,0.00,0.00
672472,0.00,0.00
676377,0.00,0.00
680294,0.00,0.00
684219,0.00,0.00
689297,0.00,0.00
693253,0.00,0.00
697220,0.00,0.00
701197,0.00,0.00
705187,0.00,0.00
709189,0.00,0.00
713203,0.00,0.00
717228,0.00,0.00
721265,0.00,0.00
725314,0.00,0.00
729373,0.00,0.00
733448,0.00,0.00
737532,0.00,0.00
741625,0.00,0.00
745731,0.00,0.00
749846,0.00,0.00
753974,0.00,0.00
758113,0.00,0.00
762260,0.00,0.00
766421,0.00,0.00
770595,0.00,0.00
774777,0.00,0.00
778972,0.00,0.00
783178,0.00,0.00
787395,0.00,0.00
791626,0.00,0.00
795865,0.00,0.00
800118,0.00,0.00
804382,0.00,0.00
809911,0.00,0.00
814206,0.00,0.00
818506,0.00,0.00
822820,0.00,0.00
827146,0.00,0.00
831483,0.00,0.00
835829,0.00,0.00
840189,0.00,0.00
844560,0.00,0.00
848943,0.00,0.00
853336,0.00,0.00
857741,0.00,0.00
862156,0.00,0.00
866583,0.00,0.00
871021,0.00,0.00
875472,0.00,0.00
879933,0.00,0.00
884406,0.00,0.00
888894,0.00,0.00
893390,0.00,0.00
897898,0.00,0.00
902415,0.00,0.00
906946,0.00,0.00
911486,0.00,0.00
916038,0.00,0.00
920599,0.00,0.00
925173,0.00,0.00
929758,0.00,0.00
935715,0.00,0.00
940322,0.00,0.00
944945,0.00,0.00
949581,0.00,0.00
954225,0.00,0.00
958883,0.00,0.00
963550,0.00,0.00
968230,0.00,0.00
972921,0.00,0.00
977623,0.00,0.00
982336,0.00,0.00
987061,0.00,0.00
991797,0.00,0.00
996544,0.00,0.00
1001302,3.00,0.00
1006085,3.00,0.00
1010878,3.00,0.00
1015656,3.00,0.00
1020444,3.00,0.00
1025245,3.00,0.00
1030057,3.00,0.00
1034877,3.00,0.00
1039711,3.00,0.00
1044586,3.00,0.02
1049470,3.00,0.06
1054369,3.00,0.12
1059268,3.00,0.20
1064175,3.00,0.30
1070563,3.00,0.46
1075500,3.00,0.60
1080451,3.00,0.75
1085410,3.00,0.90
1090382,3.00,1.05
1095366,3.00,1.21
1100361,3.00,1.36
1105366,3.00,1.51
1110383,3.00,1.66
1115411,3.00,1.82
1120450,3.00,1.97
1125500,3.00,2.12
1130560,3.00,2.26
1135635,3.00,2.41
1140720,3.00,2.56
1145819,3.00,2.71
1150923,3.00,2.85
1156042,3.00,3.00
1161173,3.00,3.14
1166315,3.00,3.28
1171467,3.00,3.38
1176631,3.00,3.47
1181807,3.00,3.56
1186991,3.00,3.64
1192190,3.00,3.73
1197401,3.00,3.82
1202621,3.00,3.91
1209422,3.00,3.98
1214674,3.00,3.99
1219935,3.00,3.99
1225206,3.00,3.99
1230487,3.00,3.99
1235781,3.00,3.99
1241086,3.00,3.99
1246403,3.00,3.99
1251733,3.00,3.99
1257070,3.00,3.99
1262423,3.00,3.98
1269155,3.00,3.94
1272144,3.00,3.92
1275137,3.00,3.90
1278133,3.00,3.88
1281137,3.00,3.87
1290029,3.00,3.81
1293018,3.00,3.80
1296007,3.00,3.78
1299007,3.00,3.76
1302009,3.00,3.75
1305019,3.00,3.73
1308034,3.00,3.72
1311058,3.00,3.70
1314085,3.00,3.68
1317117,3.00,3.67
1320157,3.00,3.65
1324113,3.00,3.63
1327169,3.00,3.62
1330227,3.00,3.60
1333290,3.00,3.59
1336361,3.00,3.57
1339443,3.00,3.56
1342522,3.00,3.54
1345612,3.00,3.53
1348704,3.00,3.51
1351804,3.00,3.50
1354907,3.00,3.48
1358019,3.00,3.47
1361135,3.00,3.46
1364255,3.00,3.44
1367382,3.00,3.43
1370516,3.00,3.41
1373656,3.00,3.40
1376800,3.00,3.39
1379952,3.00,3.37
1383110,3.00,3.36
1386274,3.00,3.35
1389446,3.00,3.33
1392622,3.00,3.32
1395803,3.00,3.31
1398990,3.00,3.29
1402186,3.00,3.28
1405383,3.00,3.27
1409529,3.00,3.25
1412741,3.00,3.24
1415960,3.00,3.23
1419183,3.00,3.22
1422409,3.00,3.20
1425647,3.00,3.19
1428889,3.00,3.18
1432136,3.00,3.17
1435386,3.00,3.16
1438645,3.00,3.15
1441906,3.00,3.14
1445172,3.00,3.12
1448446,3.00,3.11
1451727,3.00,3.10
1455013,3.00,3.09
1458307,3.00,3.08
1461605,3.00,3.07
1464909,3.00,3.06
1468218,3.00,3.05
1471533,3.00,3.04
1474854,3.00,3.03
1478179,3.00,3.02
1481512,3.00,3.01
1484851,3.00,3.00
1488197,3.00,2.99
1491547,3.00,2.98
1494906,3.00,2.97
1499237,3.00,2.96
1502608,3.00,2.95
1505985,3.00,2.94
1509366,3.00,2.93
1512753,3.00,2.93
1516216,3.00,2.92
1519614,3.00,2.91
1523087,3.00,2.90
1526567,3.00,2.89
1530053,3.00,2.89
1533544,3.00,2.88
1537042,3.00,2.87
1540547,3.00,2.86
1544057,3.00,2.85
1547644,3.00,2.85
1551239,3.00,2.84
1554837,3.00,2.83
1558371,3.00,2.82
1561912,3.00,2.82
1565463,3.00,2.81
1569020,3.00,2.80
1572586,3.00,2.80
1576162,3.00,2.79
1579746,3.00,2.78
1583337,3.00,2.78
1586938,3.00,2.77
1590593,3.00,2.77
1595318,3.00,2.76
1598991,3.00,2.75
1602630,3.00,2.75
1606244,3.00,2.74
1609872,3.00,2.74
1613510,3.00,2.73
1617161,3.00,2.73
1620821,3.00,2.72
1624493,3.00,2.72
1628173,3.00,2.72
1631864,3.00,2.71
1635571,3.00,2.71
1639284,3.00,2.70
1643012,3.00,2.70
1646751,3.00,2.69
1650502,3.00,2.69
1654263,3.00,2.69
1658034,3.00,2.68
1661819,3.00,2.68
1665613,3.00,2.68
1669419,3.00,2.67
1673238,3.00,2.67
1677066,3.00,2.67
1680906,3.00,2.66
1684760,3.00,2.66
1688622,3.00,2.66
1692497,3.00,2.66
1697505,3.00,2.65
1701408,3.00,2.65
1705322,3.00,2.65
1709250,3.00,2.65
1713185,3.00,2.65
1717129,3.00,2.64
1721088,3.00,2.64
1725059,3.00,2.64
1729041,3.00,2.64
1733034,3.00,2.64
1737039,3.00,2.64
1741056,3.00,2.64
1745085,3.00,2.64
1749124,3.00,2.64
1753175,3.00,2.64
1757236,3.00,2.64
1761309,3.00,2.64
1765392,3.00,2.64
1769491,3.00,2.64
1773596,3.00,2.64
1777715,3.00,2.64
1781845,3.00,2.64
1785986,3.00,2.64
1790139,3.00,2.64
1794302,3.00,2.64
1798476,3.00,2.64
1802664,3.00,2.64
1806449,3.00,2.64
1810654,3.00,2.64
1814872,3.00,2.64
1819101,3.00,2.64
1823343,3.00,2.64
1827597,3.00,2.64
1831859,3.00,2.64
1836136,3.00,2.64
1840421,3.00,2.64
1844715,3.00,2.64
1849023,3.00,2.64
1853341,3.00,2.64
1857672,3.00,2.64
1862013,3.00,2.64
1866367,3.00,2.64
1870730,3.00,2.64
1875106,3.00,2.64
1879493,3.00,2.64
1883892,3.00,2.64
1888302,3.00,2.64
1892724,3.00,2.64
1897154,3.00,2.64
1901598,3.00,2.64
1906055,3.00,2.64
1910521,3.00,2.64
1914999,3.00,2.64
1920813,3.00,2.64
1925321,3.00,2.64
1929838,3.00,2.64
1934367,3.00,2.64
1938911,3.00,2.64
1943464,3.00,2.64
1948029,3.00,2.64
1952605,3.00,2.64
1957193,3.00,2.64
1961793,3.00,2.64
1966402,3.00,2.64
1971025,3.00,2.64
