13,0.00,0.00
4579,0.00,0.00
7594,0.00,0.00
10548,0.00,0.00
13501,0.00,0.00
16462,0.00,0.00
19426,0.00,0.00
22396,0.00,0.00
25370,0.00,0.00
28351,0.00,0.00
31332,0.00,0.00
34323,0.00,0.00
37315,0.00,0.00
40385,0.00,0.00
43458,0.00,0.00
46469,0.00,0.00
49552,0.00,0.00
52571,0.00,0.00
55594,0.00,0.00
58626,0.00,0.00
61661,0.00,0.00
64699,0.00,0.00
67744,0.00,0.00
70795,0.00,0.00
73849,0.00,0.00
76980,0.00,0.00
80114,0.00,0.00
83252,0.00,0.00
86326,0.00,0.00
89405,0.00,0.00
92491,0.00,0.00
96512,0.00,0.00
99611,0.00,0.00
102715,0.00,0.00
105826,0.00,0.00
108937,0.00,0.00
112056,0.00,0.00
219875,0.00,0.00
223262,0.00,0.00
226466,0.00,0.00
229676,0.00,0.00
232821,0.00,0.00
235970,0.00,0.00
239124,0.00,0.00
242282,0.00,0.00
245448,0.00,0.00
248619,0.00,0.00
251794,0.00,0.00
254972,0.00,0.00
258158,0.00,0.00
261416,0.00,0.00
264609,0.00,0.00
267810,0.00,0.00
271014,0.00,0.00
274221,0.00,0.00
277433,0.00,0.00
280653,0.00,0.00
283879,0.00,0.00
287178,0.00,0.00
290412,0.00,0.00
293328,0.00,0.00
296575,0.00,0.00
299827,0.00,0.00
303083,0.00,0.00
306346,0.00,0.00
309612,0.00,0.00
312882,0.00,0.00
316158,0.00,0.00
319440,0.00,0.00
322727,0.00,0.00
326016,0.00,0.00
329311,0.00,0.00
332612,0.00,0.00
335917,0.00,0.00
339229,0.00,0.00
342546,0.00,0.00
345867,0.00,0.00
349194,0.00,0.00
352526,0.00,0.00
355863,0.00,0.00
359203,0.00,0.00
362551,0.00,0.00
365903,0.00,0.00
369260,0.00,0.00
372622,0.00,0.00
376057,0.00,0.00
379430,0.00,0.00
382806,0.00,0.00
387245,0.00,0.00
390631,0.00,0.00
394024,0.00,0.00
397422,0.00,0.00
400827,0.00,0.00
404236,0.00,0.00
407648,0.00,0.00
411064,0.00,0.00
414558,0.00,0.00
418056,0.00,0.00
421559,0.00,0.00
425069,0.00,0.00
428514,0.00,0.00
431966,0.00,0.00
435420,0.00,0.00
438882,0.00,0.00
442348,0.00,0.00
445813,0.00,0.00
449287,0.00,0.00
452767,0.00,0.00
456252,0.00,0.00
459740,0.00,0.00
463237,0.00,0.00
466734,0.00,0.00
470241,0.00,0.00
473751,0.00,0.00
477265,0.00,0.00
480784,0.00,0.00
485326,0.00,0.00
488852,0.00,0.00
492385,0.00,0.00
497925,0.00,0.00
504978,0.00,0.00
507919,0.00,0.00
510866,0.00,0.00
513820,0.00,0.00
516779,0.00,0.00
519744,0.00,0.00
522716,0.00,0.00
525693,0.00,0.00
528675,0.00,0.00
531664,0.00,0.00
534657,0.00,0.00
537658,0.00,0.00
540663,0.00,0.00
543675,0.00,0.00
546694,0.00,0.00
549718,0.00,0.00
552746,0.00,0.00
555781,0.00,0.00
558822,0.00,0.00
561865,0.00,0.00
564917,0.00,0.00
567972,0.00,0.00
571035,0.00,0.00
574106,0.00,0.00
577181,0.00,0.00
581188,0.00,0.00
584279,0.00,0.00
587373,0.00,0.00
590475,0.00,0.00
593583,0.00,0.00
596698,0.00,0.00
599815,0.00,0.00
602939,0.00,0.00
606072,0.00,0.00
609208,0.00,0.00
612351,0.00,0.00
615502,0.00,0.00
618660,0.00,0.00
621822,0.00,0.00
624991,0.00,0.00
628166,0.00,0.00
631344,0.00,0.00
634530,0.00,0.00
637723,0.00,0.00
640919,0.00,0.00
644118,0.00,0.00
647327,0.00,0.00
650539,0.00,0.00
653761,0.00,0.00
656989,0.00,0.00
660222,0.00,0.00
663460,0.00,0.00
666703,0.00,0.00
670907,0.00,0.00
674164,0.00,0.00
677430,0.00,0.00
680703,0.00,0.00
683981,0.00,0.00
687264,0.00,0.00
690552,0.00,0.00
693846,0.00,0.00
697145,0.00,0.00
700451,0.00,0.00
703761,0.00,0.00
707081,0.00,0.00
710405,0.00,0.00
713735,0.00,0.00
717071,0.00,0.00
720411,0.00,0.00
723757,0.00,0.00
727108,0.00,0.00
730466,0.00,0.00
733830,0.00,0.00
737202,0.00,0.00
740579,0.00,0.00
744031,0.00,0.00
747489,0.00,0.00
750953,0.00,0.00
754423,0.00,0.00
757966,0.00,0.00
761517,0.00,0.00
765073,0.00,0.00
769618,0.00,0.00
773189,0.00,0.00
776699,0.00,0.00
780156,0.00,0.00
783626,0.00,0.00
787105,0.00,0.00
790593,0.00,0.00
794094,0.00,0.00
797656,0.00,0.00
801274,0.00,0.00
804897,0.00,0.00
808528,0.00,0.00
812125,0.00,0.00
815695,0.00,0.00
819277,0.00,0.00
822870,0.00,0.00
826474,0.00,0.00
830091,0.00,0.00
833718,0.00,0.00
837354,0.00,0.00
841005,0.00,0.00
844667,0.00,0.00
848341,0.00,0.00
852023,0.00,0.00
855718,0.00,0.00
859424,0.00,0.00
863143,0.00,0.00
866871,0.00,0.00
871702,0.00,0.00
875457,0.00,0.00
879221,0.00,0.00
882997,0.00,0.00
886786,0.00,0.00
890586,0.00,0.00
894397,0.00,0.00
898218,0.00,0.00
902052,0.00,0.00
905894,0.00,0.00
909751,0.00,0.00
913621,0.00,0.00
917500,0.00,0.00
921388,0.00,0.00
925290,0.00,0.00
929205,0.00,0.00
933128,0.00,0.00
937061,0.00,0.00
941008,0.00,0.00
944967,0.00,0.00
948937,0.00,0.00
952919,0.00,0.00
956912,0.00,0.00
960917,0.00,0.00
964931,0.00,0.00
968958,0.00,0.00
972994,0.00,0.00
977043,0.00,0.00
981104,0.00,0.00
986376,0.00,0.00
990466,0.00,0.00
994567,0.00,0.00
998679,0.00,0.00
1002820,1.00,0.00
1006994,1.00,0.00
1011172,1.00,0.00
1015363,1.00,0.00
1019566,1.00,0.00
1023778,1.00,0.00
1028004,1.00,0.00
1032241,1.00,0.00
1036487,1.00,0.00
1040748,1.00,0.00
1045021,1.00,0.02
1049332,1.00,0.05
1053655,1.00,0.09
1057990,1.00,0.15
1062323,1.00,0.23
1066666,1.00,0.32
1071022,1.00,0.42
1075390,1.00,0.54
1079771,1.00,0.67
1084163,1.00,0.79
1088563,1.00,0.92
1092974,1.00,1.04
1097397,1.00,1.16
1103135,1.00,1.31
1107590,1.00,1.43
1112053,1.00,1.55
1116529,1.00,1.67
1121020,1.00,1.79
1125516,1.00,1.91
1130028,1.00,2.02
1134551,1.00,2.14
1139088,1.00,2.26
1143634,1.00,2.38
1148193,1.00,2.50
1152761,1.00,2.61
1157340,1.00,2.73
1161932,1.00,2.85
1166532,1.00,2.96
1171145,1.00,3.08
1175769,1.00,3.19
1180403,1.00,3.30
1185051,1.00,3.42
1189708,1.00,3.53
1194378,1.00,3.64
1199061,1.00,3.76
1203751,1.00,3.87
1208456,1.00,3.98
1213167,1.00,4.09
1217891,1.00,4.20
1222628,1.00,4.31
1228784,1.00,4.45
1233550,1.00,4.56
1238325,1.00,4.66
1243115,1.00,4.77
1247914,1.00,4.87
1252724,1.00,4.98
1257548,1.00,5.09
1262380,1.00,5.19
1267225,1.00,5.29
1272082,1.00,5.40
1276950,1.00,5.50
1281829,1.00,5.61
1286719,1.00,5.71
1291621,1.00,5.81
1296536,1.00,5.92
1301459,1.00,6.02
1306395,1.00,6.12
1311343,1.00,6.22
1316303,1.00,6.32
1321271,1.00,6.42
1326251,1.00,6.52
1331242,1.00,6.61
1336246,1.00,6.71
1341261,1.00,6.81
1346287,1.00,6.90
1351325,1.00,7.00
1356373,1.00,7.09
1362946,1.00,7.22
1368018,1.00,7.31
1373105,1.00,7.40
1378203,1.00,7.49
1383311,1.00,7.59
1388428,1.00,7.67
1393558,1.00,7.77
1398699,1.00,7.85
1403851,1.00,7.94
1409018,1.00,8.03
1414192,1.00,8.11
1419383,1.00,8.20
1424582,1.00,8.29
1429795,1.00,8.38
1435013,1.00,8.46
1440243,1.00,8.55
1445486,1.00,8.64
1450744,1.00,8.72
1456013,1.00,8.81
1461291,1.00,8.89
1466582,1.00,8.97
1471883,1.00,9.06
1477194,1.00,9.14
1482517,1.00,9.22
1487851,1.00,9.30
1493196,1.00,9.38
1498554,1.00,9.46
1505232,1.00,9.56
1508223,1.00,9.60
1511222,1.00,9.64
1514229,1.00,9.68
1523119,1.00,9.81
1526110,1.00,9.85
1529108,1.00,9.89
1532108,1.00,9.94
1535115,1.00,9.98
1538126,1.00,10.02
1541149,1.00,10.06
1544180,1.00,10.10
1547215,1.00,10.14
1550257,1.00,10.18
1553305,1.00,10.23
1556357,1.00,10.27
1559414,1.00,10.31
1562474,1.00,10.35
1565545,1.00,10.39
1568620,1.00,10.43
1571702,1.00,10.47
1574793,1.00,10.51
1577885,1.00,10.55
1580984,1.00,10.59
1584088,1.00,10.62
1587197,1.00,10.66
1591237,1.00,10.71
1594366,1.00,10.75
1597501,1.00,10.79
1600642,1.00,10.83
1603787,1.00,10.87
1606937,1.00,10.90
1610093,1.00,10.94
1613253,1.00,10.98
1616422,1.00,11.01
1619599,1.00,11.05
1622779,1.00,11.09
1625963,1.00,11.13
1629155,1.00,11.16
1632353,1.00,11.20
1635557,1.00,11.23
1638768,1.00,11.27
1641987,1.00,11.31
1645207,1.00,11.34
1648434,1.00,11.38
1651667,1.00,11.41
1654906,1.00,11.45
1658150,1.00,11.48
1661402,1.00,11.52
1664658,1.00,11.55
1667920,1.00,11.59
1672136,1.00,11.63
1675413,1.00,11.67
1678696,1.00,11.70
1681982,1.00,11.74
1685278,1.00,11.77
1688578,1.00,11.81
1691883,1.00,11.84
1695194,1.00,11.87
1698511,1.00,11.91
1701830,1.00,11.94
1705161,1.00,11.97
1708497,1.00,12.01
1711837,1.00,12.04
1715185,1.00,12.07
1718537,1.00,12.10
1721898,1.00,12.14
1725258,1.00,12.17
1728630,1.00,12.20
1732006,1.00,12.24
1735385,1.00,12.27
1738773,1.00,12.30
1742165,1.00,12.33
1745567,1.00,12.36
1748973,1.00,12.39
1752383,1.00,12.42
1755802,1.00,12.45
1760200,1.00,12.49
1763629,1.00,12.52
1767133,1.00,12.55
1770641,1.00,12.58
1774155,1.00,12.61
1777745,1.00,12.64
1781345,1.00,12.67
1784949,1.00,12.70
1788559,1.00,12.73
1792104,1.00,12.76
1795652,1.00,12.79
1799210,1.00,12.82
1802838,1.00,12.85
1806413,1.00,12.88
1809999,1.00,12.90
1813535,1.00,12.93
1817136,1.00,12.96
1820693,1.00,12.99
1824360,1.00,13.01
1828032,1.00,13.04
1831710,1.00,13.07
1835355,1.00,13.10
1838973,1.00,13.12
1842603,1.00,13.15
1846243,1.00,13.18
1849892,1.00,13.20
1854599,1.00,13.24
1858277,1.00,13.26
1861970,1.00,13.29
1865670,1.00,13.31
1869384,1.00,13.34
1873109,1.00,13.36
1876844,1.00,13.39
1880589,1.00,13.41
1884349,1.00,13.44
1888122,1.00,13.46
1891901,1.00,13.48
1895695,1.00,13.51
1899499,1.00,13.53
1903314,1.00,13.55
1907142,1.00,13.58
1910978,1.00,13.60
1914826,1.00,13.62
1918687,1.00,13.64
1922561,1.00,13.67
1926443,1.00,13.69
1930341,1.00,13.71
1934246,1.00,13.74
1938160,1.00,13.76
1942088,1.00,13.78
1946027,1.00,13.80
1951117,1.00,13.83
1955087,1.00,13.85
1959069,1.00,13.87
1963060,1.00,13.89
1967062,1.00,13.91
1971080,1.00,13.93
1975106,1.00,13.95
1979145,1.00,13.97
1983190,1.00,13.99
1987251,1.00,14.01
1991319,1.00,14.03
1995399,1.00,14.05
1999491,1.00,14.06
2003597,1.00,14.08
2007714,1.00,14.10
2011843,1.00,14.12
2015983,1.00,14.14
2020134,1.00,14.15
2024297,1.00,14.17
2028468,1.00,14.19
2032655,1.00,14.21
2036849,1.00,14.22
2041054,1.00,14.24
2045272,1.00,14.26
2049500,1.00,14.27
2053742,1.00,14.29
2059236,1.00,14.31
2063507,1.00,14.33
2067791,1.00,14.34
2072084,1.00,14.36
2076385,1.00,14.37
2080701,1.00,14.39
2085028,1.00,14.40
2089367,1.00,14.42
2093717,1.00,14.43
2098080,1.00,14.45
2102451,1.00,14.46
2106834,1.00,14.47
2111227,1.00,14.49
2115634,1.00,14.50
2120050,1.00,14.51
2124480,1.00,14.53
2128920,1.00,14.54
2133369,1.00,14.55
2137831,1.00,14.56
2142306,1.00,14.58
2146790,1.00,14.59
2151287,1.00,14.60
2155795,1.00,14.61
2160316,1.00,14.62
2164847,1.00,14.64
2170723,1.00,14.65
2175280,1.00,14.66
2179849,1.00,14.67
2184426,1.00,14.68
2189015,1.00,14.69
2193617,1.00,14.70
2198228,1.00,14.71
2202851,1.00,14.72
2207486,1.00,14.73
2212129,1.00,14.74
2216790,1.00,14.74
2221458,1.00,14.75
2226137,1.00,14.76
2230830,1.00,14.77
2235533,1.00,14.78
2240248,1.00,14.78
2244975,1.00,14.79
2249712,1.00,14.80
2254463,1.00,14.81
2259222,1.00,14.81
2263994,1.00,14.82
2268776,1.00,14.83
2273572,1.00,14.83
2278377,1.00,14.84
2283194,1.00,14.84
2288023,1.00,14.85
2294299,1.00,14.86
2299156,1.00,14.86
2304026,1.00,14.86
2308907,1.00,14.87
2313801,1.00,14.87
2318703,1.00,14.88
2323617,1.00,14.88
2328540,1.00,14.88
2333475,1.00,14.89
2338423,1.00,14.89
2343381,1.00,14.89
2348353,1.00,14.89
2353335,1.00,14.89
2358328,1.00,14.90
2363332,1.00,14.90
2368346,1.00,14.90
2373372,1.00,14.90
2378411,1.00,14.90
2383461,1.00,14.90
2388520,1.00,14.90
2393593,1.00,14.90
2398675,1.00,14.90
2403769,1.00,14.90
2408876,1.00,14.90
2413993,1.00,14.90
2419121,1.00,14.90
2425799,1.00,14.90
2430956,1.00,14.90
2436124,1.00,14.90
2441306,1.00,14.90
2446497,1.00,14.90
2451704,1.00,14.90
2456919,1.00,14.90
2462144,1.00,14.90
2467380,1.00,14.90
2472629,1.00,14.90
2477887,1.00,14.90
2483159,1.00,14.90
2488442,1.00,14.90
2493736,1.00,14.90
2499044,1.00,14.90
2504360,1.00,14.90
2509689,1.00,14.90
2515029,1.00,14.90
2520380,1.00,14.90
2525742,1.00,14.90
2531529,1.00,14.90
2534534,1.00,14.90
2537540,1.00,14.90
2540553,1.00,14.90
2545349,1.00,14.90
2553359,1.00,14.90
2556363,1.00,14.90
2559372,1.00,14.90
2562386,1.00,14.90
2565405,1.00,14.90
2568431,1.00,14.90
2571463,1.00,14.90
2574496,1.00,14.90
2577540,1.00,14.90
2580589,1.00,14.90
2583645,1.00,14.90
2586704,1.00,14.90
2589771,1.00,14.90
2592843,1.00,14.90
2595921,1.00,14.90
2599007,1.00,14.90
2602097,1.00,14.90
2605193,1.00,14.90
2608294,1.00,14.90
2611402,1.00,14.90
2614514,1.00,14.90
2617634,1.00,14.90
2620760,1.00,14.90
2623893,1.00,14.90
2627031,1.00,14.90
2630172,1.00,14.90
2634246,1.00,14.90
2637400,1.00,14.90
2640559,1.00,14.90
2643724,1.00,14.90
2646894,1.00,14.90
2650069,1.00,14.90
2653251,1.00,14.90
2656440,1.00,14.90
2659634,1.00,14.90
2662834,1.00,14.90
2666039,1.00,14.90
2669250,1.00,14.90
2672467,1.00,14.90
2675691,1.00,14.90
2678990,1.00,14.90
2682224,1.00,14.90
2685530,1.00,14.90
2688775,1.00,14.90
2692025,1.00,14.90
2695281,1.00,14.90
2698543,1.00,14.90
2701811,1.00,14.90
2705084,1.00,14.90
2708364,1.00,14.90
2711650,1.00,14.90
2715891,1.00,14.90
2719191,1.00,14.90
2722500,1.00,14.90
2725812,1.00,14.90
2729131,1.00,14.90
2732457,1.00,14.90
