1800041,1.00,0.78
1804589,1.00,0.78
1809150,1.00,0.78
1813721,1.00,0.78
1818304,1.00,0.78
1822898,1.00,0.78
1827503,1.00,0.78
1832119,1.00,0.78
1836750,1.00,0.78
1841388,1.00,0.78
1846040,1.00,0.78
1852082,1.00,0.78
1856760,1.00,0.78
1861446,1.00,0.78
1866145,1.00,0.78
1870857,1.00,0.78
1875579,1.00,0.78
1880311,1.00,0.78
1885055,1.00,0.78
1889812,1.00,0.78
1894581,1.00,0.78
1899361,1.00,0.78
1904153,1.00,0.78
1908952,1.00,0.78
1913764,1.00,0.78
1918588,1.00,0.78
1923422,1.00,0.78
1928268,1.00,0.78
1933128,1.00,0.78
1937998,1.00,0.78
1942879,1.00,0.78
1947771,1.00,0.78
1952674,1.00,0.78
1957588,1.00,0.78
1962514,1.00,0.78
1967451,1.00,0.78
1972400,1.00,0.78
1977361,1.00,0.78
1983815,1.00,0.78
1988806,1.00,0.78
1993804,1.00,0.78
1998816,1.00,0.78
2003838,1.00,0.78
2008873,1.00,0.78
2013918,1.00,0.78
2018976,1.00,0.78
2024042,1.00,0.78
2029122,1.00,0.78
2034212,1.00,0.78
2039316,1.00,0.78
2044431,1.00,0.78
2049556,1.00,0.78
2054692,1.00,0.78
2059838,1.00,0.78
2064996,1.00,0.78
2070165,1.00,0.78
2075347,1.00,0.78
2080539,1.00,0.78
2085743,1.00,0.78
2090958,1.00,0.78
2096185,1.00,0.78
2101422,1.00,0.78
2106671,1.00,0.78
2111930,1.00,0.78
2117202,1.00,0.78
2124075,1.00,0.78
2129379,1.00,0.78
2134693,1.00,0.78
2140017,1.00,0.78
2145355,1.00,0.78
2150702,1.00,0.78
2157433,1.00,0.78
2160427,1.00,0.78
2163422,1.00,0.78
2166422,1.00,0.78
2169428,1.00,0.78
2178318,1.00,0.78
2181310,1.00,0.78
2184304,1.00,0.78
2187305,1.00,0.78
2190313,1.00,0.78
2193327,1.00,0.78
2196345,1.00,0.78
2199368,1.00,0.78
2202397,1.00,0.78
2205433,1.00,0.78
2208474,1.00,0.78
2211522,1.00,0.78
2214576,1.00,0.78
2217633,1.00,0.78
2220698,1.00,0.78
2223767,1.00,0.78
2226565,1.00,0.78
2229646,1.00,0.78
2232735,1.00,0.78
2235828,1.00,0.78
2238927,1.00,0.78
2242032,1.00,0.78
2245143,1.00,0.78
2248260,1.00,0.78
2251382,1.00,0.78
2254512,1.00,0.78
2257646,1.00,0.78
2260786,1.00,0.78
2263932,1.00,0.78
2267084,1.00,0.78
2270243,1.00,0.78
2273405,1.00,0.78
2276575,1.00,0.78
2279750,1.00,0.78
2282931,1.00,0.78
2286118,1.00,0.78
2289308,1.00,0.78
2292505,1.00,0.78
2295708,1.00,0.78
2298916,1.00,0.78
2302133,1.00,0.78
2305353,1.00,0.78
2309518,1.00,0.78
2312819,1.00,0.78
2316054,1.00,0.78
2319299,1.00,0.78
2322551,1.00,0.78
2325806,1.00,0.78
2329068,1.00,0.78
2332334,1.00,0.78
2335607,1.00,0.78
2338887,1.00,0.78
2342170,1.00,0.78
2345460,1.00,0.78
2348752,1.00,0.78
2352054,1.00,0.78
2355361,1.00,0.78
2358671,1.00,0.78
2361989,1.00,0.78
2365312,1.00,0.78
2368644,1.00,0.78
2371981,1.00,0.78
2375323,1.00,0.78
2378671,1.00,0.78
2382026,1.00,0.78
2385384,1.00,0.78
2388750,1.00,0.78
2392120,1.00,0.78
2395497,1.00,0.78
2399848,1.00,0.78
2403310,1.00,0.78
2406779,1.00,0.78
2410253,1.00,0.78
2413731,1.00,0.78
2417216,1.00,0.78
2420706,1.00,0.78
2424272,1.00,0.78
2427845,1.00,0.78
2431421,1.00,0.78
2434936,1.00,0.78
2438527,1.00,0.78
2442123,1.00,0.78
2445724,1.00,0.78
2449330,1.00,0.78
2452875,1.00,0.78
2456496,1.00,0.78
2460056,1.00,0.78
2463685,1.00,0.78
2467263,1.00,0.78
2470849,1.00,0.78
2474444,1.00,0.78
2478048,1.00,0.78
2481707,1.00,0.78
2485372,1.00,0.78
2489042,1.00,0.78
2492685,1.00,0.78
2497363,1.00,0.78
2500992,1.00,0.78
2504661,1.00,0.78
2508341,1.00,0.78
2512026,1.00,0.78
2515722,1.00,0.78
2519425,1.00,0.78
2523123,1.00,0.78
2526832,1.00,0.78
2530554,1.00,0.78
2534285,1.00,0.78
2538029,1.00,0.78
2541784,1.00,0.78
2545548,1.00,0.78
2549324,1.00,0.78
2553113,1.00,0.78
2556916,1.00,0.78
2560729,1.00,0.78
2564552,1.00,0.78
2568386,1.00,0.78
2572234,1.00,0.78
2576091,1.00,0.78
2579959,1.00,0.78
2583840,1.00,0.78
2587733,1.00,0.78
2591634,1.00,0.78
2595545,1.00,0.78
2600605,1.00,0.78
2604546,1.00,0.78
2608499,1.00,0.78
2612464,1.00,0.78
2616441,1.00,0.78
2620429,1.00,0.78
2624426,1.00,0.78
2628435,1.00,0.78
2632457,1.00,0.78
2636489,1.00,0.78
2640532,1.00,0.78
2644589,1.00,0.78
2648656,1.00,0.78
2652732,1.00,0.78
2656820,1.00,0.78
2660920,1.00,0.78
2665031,1.00,0.78
2669155,1.00,0.78
2673288,1.00,0.78
2677434,1.00,0.78
2681592,1.00,0.78
2685759,1.00,0.78
2689938,1.00,0.78
2694129,1.00,0.78
2698332,1.00,0.78
2702546,1.00,0.78
2706771,1.00,0.78
2712245,1.00,0.78
2716493,1.00,0.78
2720753,1.00,0.78
2725026,1.00,0.78
2729309,1.00,0.78
2733604,1.00,0.78
2737910,1.00,0.78
2742230,1.00,0.78
2746560,1.00,0.78
2750900,1.00,0.78
2755252,1.00,0.78
2759614,1.00,0.78
2763989,1.00,0.78
2768376,1.00,0.78
2772771,1.00,0.78
2777179,1.00,0.78
2781598,1.00,0.78
2786027,1.00,0.78
