751318,0.00,-0.00
755216,0.00,0.00
759093,0.00,0.00
762979,0.00,0.00
768021,0.00,0.00
771937,0.00,0.00
775880,0.00,-0.00
779853,0.00,0.00
783821,0.00,-0.00
787817,0.00,0.00
791791,0.00,0.00
795790,0.00,-0.00
799820,0.00,0.00
803827,0.00,0.00
807845,0.00,0.00
811873,0.00,0.00
815914,0.00,0.00
819965,0.00,0.00
824044,0.00,-0.00
828152,0.00,0.00
832238,0.00,0.00
836352,0.00,-0.00
840495,0.00,0.00
844617,0.00,0.00
848744,0.00,0.00
852888,0.00,0.00
857057,0.00,-0.00
861255,0.00,0.00
865432,0.00,0.00
869636,0.00,-0.00
873867,0.00,0.00
878078,0.00,0.00
883549,0.00,0.00
887783,0.00,0.00
892030,0.00,0.00
896305,0.00,-0.00
900610,0.00,0.00
904891,0.00,0.00
909181,0.00,0.00
913487,0.00,0.00
917802,0.00,0.00
922130,0.00,0.00
926469,0.00,0.00
930818,0.00,0.00
935180,0.00,0.00
939566,0.00,-0.00
943983,0.00,0.00
948377,0.00,0.00
952784,0.00,0.00
957199,0.00,0.00
961628,0.00,0.00
966067,0.00,0.00
970517,0.00,0.00
974978,0.00,0.00
979449,0.00,0.00
983933,0.00,0.00
988429,0.00,0.00
992937,0.00,0.00
997454,0.00,0.00
1002000,1.00,0.00
1006575,1.00,0.00
1012524,1.00,0.00
1017129,1.00,0.00
1021747,1.00,0.00
1026373,1.00,0.00
1031012,1.00,0.00
1035662,1.00,0.00
1040324,1.00,0.00
1044998,1.00,0.01
1049709,1.00,0.05
1054432,1.00,0.10
1059167,1.00,0.17
1063904,1.00,0.25
1068653,1.00,0.36
1073413,1.00,0.47
1078183,1.00,0.59
1082966,1.00,0.70
1087762,1.00,0.82
1092566,1.00,0.93
1097380,1.00,1.05
1102204,1.00,1.16
1107042,1.00,1.28
1111889,1.00,1.39
1116747,1.00,1.50
1121616,1.00,1.61
1126498,1.00,1.72
1131392,1.00,1.83
1136298,1.00,1.93
1142678,1.00,2.08
1147614,1.00,2.18
1152561,1.00,2.29
1157519,1.00,2.40
1162488,1.00,2.50
1167469,1.00,2.61
1172461,1.00,2.71
1177465,1.00,2.81
1182480,1.00,2.92
1187506,1.00,3.02
1192543,1.00,3.12
1197593,1.00,3.22
1202655,1.00,3.32
1207728,1.00,3.42
1212809,1.00,3.52
1217901,1.00,3.62
1223007,1.00,3.72
1228121,1.00,3.82
1233250,1.00,3.92
1238388,1.00,4.02
1243537,1.00,4.11
1248703,1.00,4.21
1253876,1.00,4.31
1259061,1.00,4.40
1264258,1.00,4.50
1269465,1.00,4.59
1274683,1.00,4.68
1281481,1.00,4.80
1286729,1.00,4.89
1291988,1.00,4.98
1297256,1.00,5.08
1302534,1.00,5.16
1307826,1.00,5.25
1313130,1.00,5.34
1318445,1.00,5.43
1323772,1.00,5.52
1329107,1.00,5.61
1334455,1.00,5.69
1339814,1.00,5.78
1345453,1.00,5.86
1348449,1.00,5.91
1351450,1.00,5.96
1354455,1.00,6.00
1359109,1.00,6.07
1366138,1.00,6.18
1369133,1.00,6.22
1372133,1.00,6.27
1375141,1.00,6.31
1378154,1.00,6.36
1381172,1.00,6.40
1384196,1.00,6.45
1387225,1.00,6.49
1390259,1.00,6.53
1393302,1.00,6.57
1396077,1.00,6.61
1399124,1.00,6.66
1402178,1.00,6.70
1405242,1.00,6.74
1408309,1.00,6.79
1411379,1.00,6.83
1414457,1.00,6.87
1417543,1.00,6.91
1420634,1.00,6.96
1423730,1.00,7.00
1426832,1.00,7.04
1429938,1.00,7.08
1433050,1.00,7.12
1436170,1.00,7.17
1439296,1.00,7.21
1442425,1.00,7.25
1445560,1.00,7.29
1448705,1.00,7.33
1451852,1.00,7.37
1455004,1.00,7.41
1458165,1.00,7.45
1461332,1.00,7.49
1464505,1.00,7.53
1467685,1.00,7.57
1470868,1.00,7.61
1474058,1.00,7.65
1478189,1.00,7.71
1481395,1.00,7.74
1484606,1.00,7.78
1487824,1.00,7.82
1491045,1.00,7.86
1494273,1.00,7.90
1497511,1.00,7.94
1500749,1.00,7.98
1503997,1.00,8.01
1507245,1.00,8.05
1510504,1.00,8.09
1513765,1.00,8.13
1517034,1.00,8.16
1520306,1.00,8.20
1523586,1.00,8.24
