1038769,0,30995
1042622,0,31120
1046489,0,31244
1050367,0,31371
1053563,0,31475
1057382,0,31595
1061212,0,31719
1065048,0,31843
1068892,0,31966
1072743,0,32087
1076602,0,32214
1080469,0,32336
1084346,0,32462
1088229,0,32585
1092120,0,32709
1096018,0,32833
1099922,0,32958
1103835,0,33086
1107756,0,33213
1111686,0,33339
1115622,0,33469
1119567,0,33596
1123522,0,33721
1127483,0,33848
1131451,0,33976
1135429,0,34104
1139412,0,34235
1143405,0,34361
1147407,0,34489
1151414,0,34613
1155430,0,34739
1159454,0,34865
1163484,0,34994
1167523,0,35121
1172731,0,35290
1176790,0,35421
1180855,0,35553
1184929,0,35683
1189012,0,35814
1193101,0,35944
1197199,0,36078
1201305,0,36207
1205419,0,36341
1209542,0,36472
1213672,0,36604
1217806,0,36736
1221951,0,36868
1226104,0,37002
1230265,0,37136
1234437,0,37273
1238615,0,37407
1242800,0,37544
1246993,0,37676
1251193,0,37813
1255401,0,37946
1259615,0,38085
1263840,0,38219
1268072,0,38356
1272310,0,38491
1276559,0,38626
1280816,0,38759
1285081,0,38893
1289352,0,39027
1293630,0,39163
1299139,0,39340
1303441,0,39478
1307746,0,39616
1312060,0,39758
1316383,0,39895
1320713,0,40036
1325052,0,40173
1329398,0,40315
1333754,0,40453
1338116,0,40593
1342486,0,40732
1346862,0,40874
1351248,0,41012
1355642,0,41153
1360043,0,41295
1364452,0,41441
1368868,0,41583
1373292,0,41727
1377727,0,41867
1382167,0,42010
1386614,0,42152
1391069,0,42295
1395533,0,42440
1400003,0,42583
1404482,0,42725
1408970,0,42866
1413464,0,43007
1417966,0,43148
1422477,0,43291
1426996,0,43435
1432805,0,43624
1437343,0,43770
1441890,0,43916
1446444,0,44061
1451004,0,44209
1455572,0,44355
1460150,0,44505
1464736,0,44649
1469328,0,44798
1473927,0,44943
1478536,0,45089
1483151,0,45238
1487774,0,45387
1492405,0,45538
1497042,0,45689
1501691,0,45839
1506347,0,45989
1511011,0,46137
1515682,0,46285
1520361,0,46429
1525050,0,46562
1529744,0,46689
1534447,0,46800
1539160,0,46899
1543878,0,46987
1548605,0,47060
1553341,0,47118
